deal	4.879453488743347	5.611834264486795	5.009192938263871
study	8.5093734233912	3.838117120473039	7.072462848518216
afford	7.713758173956617	4.4977701512397115	6.5382914061329345
service	7.1298713355420755	4.501977180862113	6.268491891076289
height	5.9497493445955705	4.793047706502169	5.85481065065811
prospect	6.354308482360101	5.078430886068731	6.013578910077895
pleasant	7.781872290896285	4.392108842664944	5.7181754469685595
shade	5.628873545613865	2.0666396336364987	3.513675119256601
listen	6.556257140056337	5.061187153966118	5.535974724764359
mighty	5.206622257190062	6.042974527784633	5.943954362476379
country	6.356482546914588	4.537071512601784	5.575193360656641
title	6.796965753833082	5.431811284175313	6.2958650082295025
choose	6.555042738995572	4.162386113972099	5.317511255767232
village	6.798074179757	4.617377742194449	5.3109011763873255
acquire	7.508381322175351	5.377210865288887	6.918457211309059
rank	6.1331820941037485	5.362197884586053	6.505127850333421
bow	6.098520463794836	3.91945653448893	4.85598740208997
doctor	5.394235755038548	4.76796507164024	4.4249096112758535
talent	8.262691135074975	6.000075548279665	7.781574890319591
source	5.997670133990044	5.5059055017036975	5.943814993235056
lead	5.432948024472473	5.456184085382858	5.938637283621625
question	4.81840377469106	4.953943372333328	5.3373080040651955
publish	6.260982665942148	4.1414633495121205	5.7811818791342535
interest	7.806972498397069	4.822657761335251	6.552929947994314
serve	6.273842580516894	4.247387311543774	5.287446240226627
divine	8.277061867497649	4.177209279886942	7.487155383776097
put	5.340714701647565	4.540537131199442	4.437054889262516
shadow	4.92648044852283	3.1407072855547713	3.9355953620806643
practical	6.576676233861805	4.506686270951862	6.654468458663976
surface	4.9642481216008765	3.1741468973678684	3.9982084259438713
account	5.244166110739935	4.852162774187441	5.255335075276465
loss	3.933869557846057	5.9933786872340775	4.912412541321646
indian	5.634572183102179	6.3924785774291335	5.97741858257702
vine	5.471533553419155	3.102810440837257	3.7364518893427294
certain	6.2074199971097395	4.569751111965955	5.886746678370413
sin	3.360411174255421	5.888844600846671	5.381980192602361
necessity	4.729493284704759	5.729596721602116	5.673270134285401
lose	6.271014376721259	5.045609294899969	5.549758301829756
private	6.253079208231962	5.456782644320284	6.626436046236858
gentleman	8.166139254610936	3.9201109887164214	5.515060237431234
daughter	7.51016683692291	5.239256041023607	5.602310133298491
drive	3.5953103883775985	6.780337620567346	4.923527278891843
strange	5.552520420291362	5.4588310484881095	5.210739226159552
journey	6.744807244892166	5.264366190356705	5.3695086349034975
uncle	6.40975011690949	5.319901652991682	5.250236095239409
species	4.672211257967996	4.903548526889823	4.747270261673406
think	6.096669112574922	4.685274723846692	5.098993670708316
bed	5.683800990243786	3.393695509196271	3.7511748047781253
wind	4.305933103844902	5.212022842453242	4.271682402036411
bless	8.074078989724285	4.397725544052273	6.086365186941361
destroy	2.731832936742466	7.134364130149145	5.264154052793596
author	7.015849381656884	4.5388091314185175	6.157319769447442
sustain	5.201189552225568	5.570080670178825	6.355101166775837
black	4.986402231954397	2.667201868313162	3.5581449656255977
event	5.865062986945595	5.837180482309523	6.127767149700194
liberty	7.297009993466245	6.016584443057031	7.297052733067983
negro	6.241265425584329	4.715549450763576	4.781753425283595
little	7.175791778149442	2.7872626934640508	4.099125684877636
fortune	7.4875543895812395	6.0396814253750986	6.603554949475761
touch	5.439414079275672	4.127051443712814	4.290033967673184
kill	3.33892976197337	6.6161274236120065	4.922363272500189
feature	4.8554873838108135	3.725689262171852	5.079543934504234
happiness	7.933517400663684	5.032277288965887	6.975290268374357
assume	5.184247982742814	4.642972671524974	5.50456159973656
notion	5.697689522791727	4.909700113681394	5.63461530340561
purchase	7.932710924069754	5.1288110663752855	5.83542079565631
faithful	7.738555254880538	4.64674220593887	6.562033704652122
soldier	5.402476318529007	6.711877533011414	7.263799639327326
father	6.5248970914094	5.161788337437859	5.682619642910035
narrow	4.315465039123339	4.3659398829964795	4.0382138737616495
great	7.861530388096383	4.629284143225107	6.842246654453055
tear	4.3759516271603776	5.184551666492627	4.012354208796522
honorable	7.629329761894196	5.053272470984943	6.901069762555009
previous	5.6183190231267846	5.328635654812128	5.491911288562548
good	7.693242614779887	4.520809676382051	5.967359706516062
domestic	6.247992489965214	4.461436402245714	5.816740475445925
glory	7.803559197723306	6.011192237144313	7.811528770191596
lay	4.3994766904264155	2.8877922759332075	3.660725839986789
occasion	5.352032836242074	5.658660006086208	5.535104626453805
guard	4.7288489418379465	5.89163713477809	6.089708753511749
whole	6.14317015535365	4.713424754860446	5.813453925461259
mouth	5.284528133490069	3.936396149445852	4.550014329628145
receive	8.065673078739257	4.544458589858255	6.568100651440643
take	6.105205893518558	4.6052323645573345	4.873813856092775
simple	7.45495178966312	3.027736496422189	6.11058827684904
error	3.956063911818368	5.952024073350378	4.667174161149939
wisdom	7.78336517684536	4.909838994573626	7.684253117733508
rock	3.377745131834152	4.553793153098783	4.922855674043447
decide	5.637209137465055	5.59839789905079	6.249207392023452
exclaim	6.319213502148016	6.1195090891957875	5.281963580019063
assure	6.8700554105684395	4.729347260464567	5.656538031466742
sign	6.163543257501656	5.049485200039455	5.991391223543793
preserve	7.530515004073521	3.7485230674181382	5.977374978119773
commerce	6.172219585533122	5.581731485373722	5.818411385776426
plant	6.439758665634129	3.0244004444892547	4.314585251542682
walk	5.967935812725448	2.72995582035769	3.496832385509614
difference	4.5681623488904926	5.463045311440458	4.8438892921075
hang	3.722133020291011	3.4534220539177083	3.3016271057714945
following	7.006759577645503	3.9807752805935888	5.945786291508185
employ	6.248708971433076	4.5388079851289795	6.2274520595374865
