deal	4.879970185942193	5.0750464381600136	4.954884136824382
study	5.232539447956435	4.978958573655104	5.208796247730372
afford	5.111080285526832	4.9715561448202035	5.115945154381346
service	5.1399852993797515	5.0628317157072535	5.132478085954836
height	5.029231472253206	4.817354973861713	4.986807666605908
prospect	5.0770762279724	5.010803412994255	5.0193728754970675
pleasant	5.297070141830872	4.902016261218863	5.114123940248694
shade	5.20299267828901	4.87119896359661	5.025491680089471
listen	5.050463625306419	5.046213098532681	5.03854480882014
mighty	5.011873220825886	5.084345905881618	4.8997648877080495
country	5.078510763823937	5.028883002630354	5.069206577778493
title	5.051550751107717	5.006577876480561	5.096296280498123
choose	5.0396281485887515	5.012016801981205	5.090315328518658
village	5.122461966240686	4.851489923414318	5.031711827563681
acquire	5.208183045797169	5.008750756207481	5.187264054607173
rank	5.105709026819365	5.111398858902123	5.128594733124547
bow	4.912740026027974	4.871141448640466	4.98955231464169
doctor	5.0035129977865855	5.011012922415513	4.997250857546765
talent	5.259290209052298	5.030635192301576	5.21799692438068
source	5.161316023178688	5.015908177560192	5.122819093542289
lead	4.8764489856463324	5.046905004985176	4.949301961097444
question	4.891926429701405	5.030572664909349	5.02549834023449
publish	5.157763006670946	4.911246196455126	5.158646213079312
interest	5.121244699451194	5.078744470025093	5.115113145856916
serve	5.079458726198986	4.904317230210174	5.104431752737006
divine	5.188938229358872	5.069144718714716	5.090021211652957
put	4.827929525912367	4.919136368443425	4.969103100975223
shadow	5.150167024797693	4.938118945134855	4.978433703521901
practical	5.09477822872326	4.9859196998856055	5.13300036135016
surface	4.992364554188573	4.865743173456622	4.944911265399195
account	5.0601769245749155	4.985449423530402	5.096837798900409
loss	4.72813833327241	5.11027689513156	4.830583341405206
indian	4.765303916368204	5.0880739353729165	4.8600982752658926
vine	5.0649133353732605	4.870237692176251	5.0184224677023375
certain	4.972366240829789	5.001942863394528	5.0570302003420755
sin	4.593262764429722	5.186106105647444	4.744064201645481
necessity	4.7653069374514185	5.104683731856687	4.92242733264243
lose	5.0696890164204556	5.072589357987343	5.0264910247109
private	5.072924876240166	5.043956359179848	5.090507466593757
gentleman	5.145041863333181	4.951394184630201	5.114829104492473
daughter	5.2588907563346	5.017112762350083	5.0930526328390675
drive	4.586096589984512	5.132048147118192	4.739964386404775
strange	4.937343082255	5.0734094839625214	4.93074869283883
journey	5.1432454392283615	4.914756336826908	5.041835096597027
uncle	5.179335235396268	5.016479427903479	5.0664671759068955
species	4.969997250432227	4.978104295496234	5.0081067969407265
think	4.902685956008469	5.07427018366101	4.969214454927849
bed	4.944290755722224	4.814040177292577	4.964159521576759
wind	4.982351041719882	4.9539845009479855	4.866882760361062
bless	5.2379072653219865	5.061283868700329	5.075105485349358
destroy	4.433598389651438	5.184229922659376	4.683077468855978
author	5.096481519627103	4.971815132584697	5.112309725618652
sustain	4.8429830690268485	5.077693061919789	4.94719295720851
black	5.019280359160428	4.841472746669483	5.012776770389711
event	4.970991417818364	5.086437143012358	5.029747324100721
liberty	4.9539868097252215	5.13626416293106	5.013193360100106
negro	4.8538446167692415	4.987904915655701	4.918830866396059
little	5.013321513433906	4.955305774155455	5.036261416350469
fortune	5.189735270577717	5.126637055594418	5.109519776803185
touch	5.140432990482484	4.998745810588648	5.05241129157815
kill	4.663739100187758	5.1495124201544025	4.811700264676011
feature	5.142799788724685	4.934854693746021	5.081924765798954
happiness	5.315262496814263	5.061385753749952	5.176876884215474
assume	4.824715947031621	5.026755848593481	4.9684372156996295
notion	4.883877057843044	5.048618631142546	4.995415679204369
purchase	5.122052353502253	5.017973967014164	5.078450888042026
faithful	5.234119395787018	5.052042837691061	5.139200844101551
soldier	4.6933519713016	5.200836697126141	4.8474308255000205
father	5.165553128186174	5.035386262768746	5.036260490177015
narrow	5.049905864032411	4.8108867813327905	4.984040198131215
great	5.0747038473703	5.023948626873487	5.097829157193656
tear	4.896795662917633	5.042514978501171	4.878615416679061
honorable	5.08637789301158	5.086705651883596	5.113982021420268
previous	4.8947581896894015	5.0661941647456485	4.986560324746085
good	5.05353226220165	5.036324959588893	5.055554898134298
domestic	5.116695845066508	5.006739790373548	5.087940783168567
glory	5.295259967687165	5.067969063033565	5.153169159637749
lay	4.801977446784699	4.923807712749338	4.879277921443578
occasion	4.972064575635189	5.05346882879541	5.050072757794262
guard	4.551465280802525	5.198617522567098	4.756242030671012
whole	4.932159341744844	4.92906114610145	4.9850867583694205
mouth	4.979228883306858	4.838434138057606	4.989575870882392
receive	5.206092222751437	5.0032816140524075	5.188786243919308
take	4.856510478692853	5.015520605739933	4.957002143755726
simple	5.166421816411077	4.995163986609925	5.129314127630738
error	4.739085286641508	5.093117153250048	4.920451017535825
wisdom	5.200621033771516	5.086237313929571	5.13602523578348
rock	4.996115809443168	4.8830614448668275	4.909811988430892
decide	4.908141984207149	5.0507549273567305	5.030430554405634
exclaim	4.939476037442331	5.050596843915035	4.986739146271059
assure	5.003336856493726	5.054310657550296	5.048582081155888
sign	5.0293120689865125	4.936450820858835	5.0667477875710025
preserve	4.95183000263356	5.0246424745035485	5.004535806249595
commerce	5.0978144028057155	4.970542492215992	5.086005170730148
plant	5.071306211192764	4.881925128188893	5.02250790323801
walk	5.133002368835983	4.757919822615662	5.071147383096581
difference	5.01001753476232	4.9953536448236715	5.074162495175945
hang	4.876686718195792	4.852522328921302	4.946318884752973
following	5.147275944026083	4.93171500706672	5.144473565809787
employ	5.103519279961863	4.946122379483258	5.113565088965315
