deal	4.758040059436152	5.156188425772828	4.832205199858535
study	5.387066477170372	4.890143925584267	5.369135312981753
afford	5.223985654432655	4.949816028772823	5.192969207035169
service	5.259086747824399	5.126181940967656	5.332186498197205
height	4.985680787576734	4.6874742232790005	4.845463009309777
prospect	5.134013441761356	4.973072949541354	5.075534132348198
pleasant	5.349297655406417	4.757232389928372	4.939429706961805
shade	5.215971216918389	4.681523966152573	4.889246283268105
listen	5.039647676068203	5.083811913609578	4.995617968798373
mighty	5.027059632606529	5.077027189166182	5.1114092007101455
country	5.190714882126685	5.027786157036914	5.183206546282566
title	5.14628285886	5.037548412489739	5.2650447570143415
choose	5.10439602213988	5.03602005049766	5.184833186822527
village	5.143167252600069	4.756483319348877	4.891051837933065
acquire	5.380263829822185	4.965765696855014	5.392306541850659
rank	5.225171746671834	5.270903196883239	5.422277645716421
bow	4.821843790305267	4.736736972107286	4.691133588512022
doctor	4.926751523364414	4.980578560872635	4.772738389189721
talent	5.436706366019542	5.023006996288316	5.413143687272249
source	5.262165527099947	4.95209463133567	5.292019062656846
lead	4.824028692239882	5.159875809980053	5.0462496874440514
question	4.906730764953866	5.047157484098146	5.1181129223451185
publish	5.251272865386205	4.806264498576388	5.147424507822985
interest	5.216037535730618	5.064116199607572	5.265608461175284
serve	5.115819659164531	4.857528662792017	4.987671918991053
divine	5.2972957899810105	5.027669127544743	5.342396591705638
put	4.721042675540922	4.88642747843756	4.675151126916322
shadow	5.137806497867426	4.784395982268575	4.947194270968717
practical	5.195986538603215	4.932922173744762	5.265018320383482
surface	4.935745179847107	4.745134542710012	4.8040829907749405
account	5.108645093407844	4.9252623901923425	5.072360803828823
loss	4.704384240639159	5.1957536354627445	4.937154807679418
indian	4.634393767855061	5.284895879441016	5.029673950376209
vine	5.108599498654396	4.63344519664609	4.7532045345664296
certain	5.010189257167356	4.972929774410074	5.143800159329301
sin	4.476139510531231	5.360749091819513	4.9885325986292335
necessity	4.71898851292341	5.249913108458457	5.086685786459264
lose	5.087731961614912	5.054346867329389	5.055651558667752
private	5.167469761632809	5.042890145356525	5.22756244375533
gentleman	5.111943827665745	4.850893084434816	4.849251100624109
daughter	5.382618215148158	4.972927060576756	5.087460231386418
drive	4.474849395714578	5.310041738596724	4.910860508049098
strange	4.904553658832073	5.108527049253744	4.9504805426320715
journey	5.173062447477293	4.839619749211071	4.925361201772706
uncle	5.211215532047962	4.980728515482289	4.9486930052894404
species	5.027359917893031	4.9605783480185135	5.01322952470096
think	4.8039513083591885	5.166599188929186	4.8535118923513805
bed	4.88310434025179	4.675791219483638	4.671229874863675
wind	4.916895312759641	4.918015395081468	4.861243564349122
bless	5.325433508846672	4.973547779772693	5.144316123203609
destroy	4.28860599743807	5.430612899367266	4.9007993688426215
author	5.148626970735722	4.891898707696304	5.1348518763659445
sustain	4.86927125585763	5.193967360018895	5.157599464895136
black	4.893487303852619	4.624194984941784	4.631179669087213
event	5.008399210431466	5.129453438515006	5.170253478240121
liberty	4.9749946042386	5.300317764111849	5.32176623489079
negro	4.780796929941233	5.007482686223172	4.7924101545377695
little	4.954722731738519	4.843984239396515	4.730304096728316
fortune	5.3207294030034635	5.187054661939806	5.289410107590969
touch	5.17137598669698	4.936820648732116	4.927609656125453
kill	4.535422955041486	5.256585679519779	4.874829601313385
feature	5.118781602810864	4.838094922222227	4.968087409472079
happiness	5.435666134877342	4.973877977960916	5.296669966143948
assume	4.768882894794157	5.0865375089968765	4.985446237170462
notion	4.8382614657011285	5.066363638766494	5.000820814762325
purchase	5.231000590901776	5.001373763260673	5.133615373860513
faithful	5.3715654526698495	5.019170153302378	5.251170591390954
soldier	4.628684975171591	5.446017863821111	5.184149429234553
father	5.2628520028242285	4.99065680875284	5.035929652562419
narrow	5.026401926429499	4.681377624176764	4.820815451280405
great	5.191282084664633	5.028788226859084	5.2316522663116025
tear	4.852437002631543	5.047762727404378	4.846980042221915
honorable	5.177356509408726	5.158700080497553	5.334962378697667
previous	4.898364977606032	5.085233286732267	5.034775031039819
good	5.020256166828314	5.081387283214644	4.980158983646129
domestic	5.223188025359447	4.957193246021973	5.153366321536846
glory	5.427266302338654	5.083643593480245	5.3608862241880795
lay	4.668772782339325	4.827126506910904	4.6634071649933375
occasion	4.95853366185152	5.098273612852246	5.059984239481952
guard	4.471205964316095	5.487033478511346	5.12681005450314
whole	4.960832378143694	4.907103095662644	5.006254720211704
mouth	4.87334043082366	4.71223875095858	4.688889890575542
receive	5.315277575280963	4.992388575506043	5.243033836428733
take	4.774148390474281	5.090786897170666	4.894905899732363
simple	5.270153259528928	4.9055648906458895	5.20504801879209
error	4.677391972925567	5.177060108261203	5.050397070013683
wisdom	5.302560625990087	5.074680719137139	5.4054987622972
rock	4.922981887437233	4.802130479084029	4.817712900444311
decide	4.9160526292074564	5.066667052145247	5.135376161235205
exclaim	4.829745435548537	5.087192729630394	4.826006843352456
assure	4.952133918130487	5.138908235144971	5.016794542998731
sign	5.0408026881576635	4.873053831196909	5.024147227260454
preserve	5.006489177503385	5.042377566097493	5.144830607139525
commerce	5.187123626925795	4.948697481637218	5.113143306904313
plant	5.081412057185176	4.682995131467111	4.773898289354861
walk	5.135184084518453	4.5745848599843795	4.768454715825455
difference	5.077093991324248	4.952366251861999	5.146537988856192
hang	4.729010706449092	4.7165577563391015	4.603187666915812
following	5.231444974845258	4.816173402747696	5.098020559300097
employ	5.246608204857101	4.891624161581918	5.22204547293355
