deal	5.0195	5.581999999999999	4.4719999999999995
study	7.129	4.455500000000001	6.777000000000001
afford	6.3069999999999995	4.7444999999999995	5.9935
service	7.200999999999999	5.421999999999999	6.551499999999999
height	5.276	4.293	5.086999999999999
prospect	5.506	4.3725000000000005	4.999
pleasant	6.3854999999999995	4.2345	4.6240000000000006
shade	6.105999999999999	3.83	4.72
listen	6.161999999999999	5.689	5.429
mighty	5.6265	5.733999999999999	5.8165000000000004
country	6.647500000000001	4.917000000000001	5.6875
title	6.3825	4.708500000000001	6.048
choose	6.2115	4.780499999999999	5.457999999999999
village	5.5525	4.704999999999999	4.4835
acquire	6.7985	4.982000000000001	6.7204999999999995
rank	6.759499999999999	6.036500000000001	6.943000000000001
bow	4.981	3.7645	4.002
doctor	5.427	5.296500000000001	4.1865
talent	7.360999999999999	5.1965	6.8845
source	6.639	4.7765	6.5425
lead	4.8870000000000005	5.740000000000001	5.472
question	4.8075	4.659	5.194000000000001
publish	6.3435	3.6580000000000004	5.137
interest	7.124	5.122000000000001	6.242000000000001
serve	6.360499999999999	4.396	5.257499999999999
divine	7.367999999999999	4.7135	6.527500000000001
put	4.065	5.387500000000001	4.629
shadow	5.892	4.5120000000000005	5.149
practical	5.796	4.515000000000001	6.088999999999999
surface	4.5975	4.176	4.1065000000000005
account	5.9515	4.6899999999999995	4.980999999999999
loss	2.9175000000000004	5.9145	3.7475000000000005
indian	3.7464999999999997	6.3605	5.081
vine	5.4275	3.971	3.9335
certain	5.295000000000001	4.697	5.3575
sin	3.3125	6.22	4.906
necessity	3.8785000000000003	6.2075	4.668
lose	5.4925	4.873500000000001	4.843499999999999
private	5.874999999999998	5.226999999999999	5.661499999999999
gentleman	6.575999999999999	4.403999999999999	4.795999999999999
daughter	7.402	4.9125	5.429000000000002
drive	3.3375	6.4350000000000005	4.772
strange	5.2955	5.558	4.8825
journey	6.2075	4.429	4.6015
uncle	7.027000000000001	4.952	5.292
species	5.3660000000000005	5.175999999999998	5.038500000000001
think	5.062	6.0045	4.5305
bed	4.703500000000001	3.7950000000000004	3.7984999999999998
wind	4.595000000000001	5.543	4.466
bless	7.362000000000001	4.914500000000001	5.856000000000001
destroy	2.7775	6.212	4.354
author	5.3095	4.4725	4.9590000000000005
sustain	4.713500000000001	5.733499999999999	5.4345
black	4.972500000000001	3.819	3.617
event	5.680999999999999	5.864999999999999	5.885000000000001
liberty	5.9559999999999995	5.147999999999999	5.833
negro	4.2385	5.7445	4.400500000000001
little	5.451	4.860000000000001	4.5569999999999995
fortune	7.186	6.1215	6.6185
touch	6.096500000000001	5.002	4.612
kill	4.0355	6.1975	5.161
feature	5.9465	4.7364999999999995	5.296
happiness	7.827	5.148999999999999	6.636000000000001
assume	4.2395000000000005	5.2265	4.737
notion	4.45	5.203499999999999	4.287
purchase	6.355500000000001	5.5095	5.442
faithful	7.831500000000001	4.1555	5.988500000000002
soldier	4.640000000000001	6.792999999999999	6.452
father	7.3389999999999995	4.884	5.295
narrow	5.737500000000001	4.1080000000000005	4.687000000000001
great	6.214500000000001	5.2645	5.755999999999999
tear	4.7995	5.61	4.4025
honorable	7.1690000000000005	5.242999999999999	6.653
previous	4.6945	5.335000000000001	4.996
good	6.559500000000001	5.3075	5.721
domestic	6.654499999999999	4.6135	5.8445
glory	7.3500000000000005	5.952999999999999	6.761000000000001
lay	3.9480000000000004	4.3415	3.5210000000000004
occasion	5.105	5.483	4.8825
guard	3.5719999999999996	7.015499999999999	5.9405
whole	5.066	4.271	4.617
mouth	4.914999999999999	3.61	3.7824999999999998
receive	7.703499999999999	4.8515	6.3575
take	4.628000000000001	5.9190000000000005	4.9095
simple	6.405500000000001	4.8149999999999995	5.814
error	3.8184999999999993	5.417000000000001	4.7015
wisdom	7.154500000000001	5.024	6.9215
rock	5.3165	4.776	4.7855
decide	5.538000000000001	4.9315	5.3
exclaim	5.114	5.8515000000000015	4.781000000000001
assure	6.010500000000001	5.352499999999999	5.312999999999999
sign	6.053	3.8825	5.3525
preserve	5.233499999999999	5.212000000000001	5.4885
commerce	6.362	5.1114999999999995	5.524500000000001
plant	5.371	4.088	4.0615
walk	5.9665	3.505	4.405
difference	5.4065	4.403999999999998	5.0005
hang	4.216	3.9335	3.4955000000000003
following	6.123499999999999	4.025	4.980500000000001
employ	6.619000000000001	4.737	6.3180000000000005
