deal	6.984500000000001	4.229	5.635
study	7.314499999999999	4.4015	6.956499999999999
afford	7.460499999999999	4.501	6.5794999999999995
service	7.0855000000000015	4.6835	6.2155000000000005
height	5.69	4.061	5.103000000000001
prospect	7.168	5.259500000000001	6.412500000000001
pleasant	7.873	4.7444999999999995	5.698000000000001
shade	6.512499999999999	3.6390000000000002	4.5445
listen	6.3145	4.935500000000001	5.1445
mighty	5.415	5.13	5.492
country	7.037	4.175000000000001	6.286
title	6.948	4.5584999999999996	6.667
choose	6.028499999999998	3.964	5.3534999999999995
village	6.669999999999999	3.5010000000000003	4.9625
acquire	7.402999999999999	4.4285	6.785999999999999
rank	7.276500000000001	5.218000000000001	6.769
bow	5.62	4.507499999999999	4.92
doctor	5.4955	5.023000000000001	5.093000000000001
talent	7.1979999999999995	4.55	7.239999999999999
source	7.221499999999998	4.1065	6.7204999999999995
lead	5.764	5.058	5.465000000000001
question	6.75	4.2955	6.3485
publish	6.222500000000001	4.210500000000001	6.016
interest	6.955	4.7385	6.271
serve	6.9645	4.633500000000001	5.8260000000000005
divine	7.725	4.547	6.923500000000001
put	5.415500000000001	4.0935	4.563
shadow	6.3565000000000005	3.4814999999999996	4.8825
practical	6.8955	4.1105	6.440000000000001
surface	5.9385	3.5734999999999997	4.420999999999999
account	6.664	3.686	5.646000000000001
loss	5.1725	5.3	5.018999999999999
indian	4.7065	5.5985000000000005	5.0569999999999995
vine	6.439500000000001	3.8529999999999998	4.5295000000000005
certain	7.187	4.114	6.2675
sin	4.591000000000001	5.6395	5.463499999999999
necessity	7.054999999999998	4.903500000000001	6.553000000000001
lose	5.7085	4.7515	5.392
private	7.020499999999999	4.604	6.116000000000001
gentleman	6.796999999999999	3.8124999999999996	5.2414999999999985
daughter	8.284500000000001	5.2749999999999995	6.306
drive	4.940000000000001	5.8595	5.600499999999999
strange	5.4785	5.012500000000001	5.1375
journey	6.734999999999999	4.859000000000001	5.378500000000001
uncle	6.64	4.5205	5.090999999999999
species	6.6625	4.1285	5.6979999999999995
think	6.942	4.677500000000001	6.0569999999999995
bed	4.660499999999999	3.9125	3.7840000000000003
wind	5.412	4.51	4.64
bless	7.357500000000002	5.013	6.063999999999999
destroy	3.4705000000000004	5.928500000000001	4.792000000000001
author	6.752	3.9234999999999998	6.044500000000001
sustain	6.761499999999998	4.6195	6.350500000000001
black	4.8885000000000005	4.0855	3.871
event	6.398499999999999	5.313	6.4975000000000005
liberty	7.141499999999998	4.933	6.674499999999999
negro	4.5365	5.486000000000001	4.622
little	6.84	4.5045	5.438500000000001
fortune	7.661500000000002	5.2355	6.462000000000001
touch	6.8069999999999995	4.0755	5.3020000000000005
kill	4.1434999999999995	5.882	5.1285
feature	6.5375	4.1715	5.209
happiness	7.801	5.119	6.699
assume	5.5775	4.357	5.061
notion	6.550000000000001	4.379	6.257
purchase	6.8275	4.485	5.428
faithful	7.095500000000001	4.984999999999999	6.018
soldier	5.381499999999999	6.1725	6.468500000000001
father	7.2615	5.072500000000001	5.9955
narrow	5.1175	4.2255	4.1295
great	7.006999999999999	3.9274999999999993	6.290999999999999
tear	6.1615	5.1565	5.4675
honorable	7.224000000000001	4.498000000000001	6.019000000000001
previous	6.273999999999999	4.574	5.674499999999999
good	6.922000000000001	4.5995	6.0409999999999995
domestic	7.450999999999999	4.6695	6.2124999999999995
glory	7.909	5.4555	6.883
lay	5.0335	4.023	4.0165
occasion	6.7595	4.647	5.789000000000001
guard	4.955	5.015000000000001	5.2829999999999995
whole	6.9085	4.4815000000000005	6.0505
mouth	4.662999999999999	4.3495	4.3215
receive	6.623	4.179	5.759500000000001
take	5.7555000000000005	3.961	4.793000000000001
simple	7.2155	4.0115	5.892999999999999
error	5.167999999999999	4.912	5.372999999999999
wisdom	7.288499999999999	4.4895000000000005	6.899
rock	6.137499999999999	3.8729999999999998	4.8525
decide	6.893	4.949	6.151000000000001
exclaim	5.929	4.9915	5.3999999999999995
assure	6.645999999999999	5.118499999999999	5.866500000000001
sign	5.5125	4.1935	5.0325
preserve	6.718500000000001	3.9425	5.525999999999999
commerce	6.555499999999999	4.8335	6.0615000000000006
plant	6.3665	3.9114999999999998	4.520000000000001
walk	5.874	3.1864999999999997	4.5325
difference	6.933499999999999	4.027500000000001	5.883500000000001
hang	4.835999999999999	4.0665000000000004	4.3955
following	6.387500000000002	3.6500000000000004	5.510500000000001
employ	7.012500000000001	4.3755	6.307500000000001
