deal	5.549375	4.845625	5.286875
study	6.284999999999999	4.315625	6.0075
afford	6.888125	4.2075000000000005	6.358125
service	5.536249999999999	4.456250000000001	5.527499999999999
height	5.496875	4.284375	5.214375
prospect	6.4506250000000005	4.38625	6.078749999999999
pleasant	6.845000000000001	3.979375	6.085624999999999
shade	5.854999999999999	3.8699999999999997	5.229375
listen	6.343125000000001	4.4556249999999995	5.840000000000001
mighty	5.010625	4.579375	5.041875
country	5.20875	4.735625	5.28
title	6.12	4.438125	6.030625
choose	6.025	4.301875	5.986250000000001
village	5.454375	3.890625	5.355625000000002
acquire	6.531875	4.5356250000000005	6.521875
rank	5.694375000000001	4.501875	5.5775
bow	5.339375	4.153125	5.423749999999999
doctor	5.399375	4.708124999999999	5.3175
talent	6.604374999999999	4.708749999999998	6.309375000000001
source	5.352499999999999	5.174999999999999	5.3081249999999995
lead	4.8481250000000005	4.428750000000001	5.233750000000001
question	5.01375	4.726249999999999	5.295000000000001
publish	5.505	4.031250000000001	5.705625
interest	6.07125	4.91375	5.920000000000001
serve	5.500624999999999	4.4025	5.495625
divine	6.33125	4.70125	5.63625
put	5.546875000000001	3.9318749999999993	5.666875000000001
shadow	5.728125	4.040625	5.1175
practical	5.941249999999999	4.330625	5.8975
surface	5.79625	3.9293750000000003	5.44375
account	4.85125	4.5806249999999995	5.39375
loss	2.975625	5.093125000000001	3.8668749999999994
indian	4.8637500000000005	4.746249999999999	5.15875
vine	5.083124999999999	4.3500000000000005	5.167500000000002
certain	5.0625	4.541875000000001	5.169375
sin	3.2968749999999996	4.895	3.9806250000000003
necessity	4.991874999999999	4.8237499999999995	5.353125000000001
lose	5.356874999999999	5.041250000000001	5.3100000000000005
private	5.574375	5.094999999999999	5.2475
gentleman	5.568124999999999	4.219374999999999	5.484999999999999
daughter	7.0125	4.8687499999999995	5.758750000000001
drive	5.329375000000001	4.35375	5.335625
strange	5.245	4.823125	5.230625
journey	5.328124999999999	4.22	5.5493749999999995
uncle	5.326875000000001	4.255000000000001	5.461875
species	5.461875	4.429375	5.45625
think	5.333749999999999	4.51625	5.41
bed	5.29	3.765	5.208125
wind	5.430625	4.706875	4.77625
bless	6.824375	4.861875	5.774375
destroy	3.8512499999999994	4.8275	4.305000000000001
author	5.499375	4.404999999999999	5.501875
sustain	4.852499999999999	4.953125	5.151249999999999
black	5.6918750000000005	4.22625	5.28125
event	5.262499999999999	5.036249999999999	5.228125
liberty	5.945625000000001	4.728125	5.6968749999999995
negro	5.055000000000001	4.416875	4.934999999999999
little	6.468750000000001	4.391874999999999	5.64
fortune	5.71625	5.301875	5.429375
touch	5.593125	4.14375	5.528125
kill	4.3725	4.883749999999999	4.74125
feature	5.175	4.88875	5.165625
happiness	7.394375000000001	5.015625	6.596874999999999
assume	4.983125	3.820625	5.15875
notion	5.541875000000001	4.456875	5.646250000000001
purchase	6.44875	4.866875	5.585625
faithful	6.782499999999999	4.01125	6.314374999999999
soldier	4.8343750000000005	4.878125	5.156249999999999
father	6.443125	4.59875	5.54
narrow	4.97	3.826875	5.060625
great	5.169375	4.883125	5.251875
tear	5.059375000000001	4.69375	5.004999999999999
honorable	6.756875	4.435	6.433750000000001
previous	5.910625000000001	4.7056249999999995	5.604375
good	6.703125	4.4643749999999995	6.268125
domestic	6.840624999999999	4.335	6.2325
glory	7.028125	4.98875	6.345625
lay	4.226875	4.2225	4.821875
occasion	3.8556249999999994	5.2025	4.4887500000000005
guard	4.896874999999999	4.52375	5.304375
whole	4.776875000000001	4.249375000000001	4.849375
mouth	4.545	4.489375	4.944999999999999
receive	6.9575	4.504375	6.595624999999999
take	5.543125	3.98875	5.51625
simple	5.6450000000000005	3.7312499999999997	5.79625
error	3.9037500000000005	4.6187499999999995	4.3881250000000005
wisdom	6.883750000000001	4.713125	6.21375
rock	4.854375000000001	4.668749999999999	4.585625
decide	5.493124999999999	4.3625	5.7143749999999995
exclaim	5.032500000000001	4.793125000000001	5.23625
assure	6.258125	4.275625	6.07625
sign	5.529375000000002	4.213125	5.560625000000001
preserve	5.978750000000001	4.26	5.861250000000001
commerce	5.835624999999999	4.5775	5.5775
plant	5.42	4.133125	5.283125
walk	5.200000000000001	3.5656250000000003	5.388125
difference	5.30375	4.81125	5.55
hang	4.824375	4.065	4.988125
following	5.42375	3.929375	5.619999999999999
employ	5.628125	3.858125	5.804374999999999
