deal	6.426875	4.503125	6.091874999999998
study	6.625625000000001	4.3475	6.046250000000001
afford	6.6206249999999995	4.496874999999999	6.2143749999999995
service	6.4125	4.289375	6.028125
height	5.8081249999999995	3.891875	5.479375000000001
prospect	6.551249999999999	4.73875	5.86875
pleasant	7.232500000000002	4.61	6.56125
shade	6.618124999999999	3.9693750000000003	5.54875
listen	6.3412500000000005	4.646249999999999	5.971875
mighty	5.603750000000001	4.794375	5.050000000000001
country	6.378125	4.277500000000001	5.94625
title	6.358124999999999	4.4225	5.9825
choose	5.685000000000001	3.91625	5.6831249999999995
village	6.276249999999999	3.5975000000000006	5.783124999999999
acquire	6.4875	4.539999999999999	6.408125
rank	6.391249999999999	4.762499999999999	6.076250000000001
bow	5.896250000000001	4.24	5.741874999999999
doctor	5.17	4.145625000000001	5.106875
talent	6.550625	4.498749999999999	6.245625000000001
source	6.555625	4.350625000000001	6.101875000000001
lead	5.645	4.53625	5.656875
question	6.333124999999999	4.48875	6.095
publish	5.77375	4.237500000000001	5.77375
interest	6.5143749999999985	4.696875	6.0562499999999995
serve	6.39125	4.4350000000000005	5.981250000000001
divine	6.911875	4.690624999999999	5.915
put	5.438750000000001	3.993749999999999	5.583125000000001
shadow	6.4325	4.16125	5.394375
practical	6.43375	4.47375	6.293125000000001
surface	5.96125	3.8206250000000006	5.341875000000001
account	6.295625	3.92625	6.145
loss	4.875000000000001	4.722499999999999	4.862500000000001
indian	5.052499999999998	4.745	4.858750000000001
vine	6.069999999999999	4.192500000000001	5.543125000000001
certain	6.568125	4.2275	6.141875
sin	4.768750000000001	5.108125	4.6225
necessity	6.454999999999998	4.8225	6.098125
lose	5.546875	4.609375	5.2225
private	6.469375000000001	4.4156249999999995	6.181875000000002
gentleman	6.635000000000001	3.9756249999999995	6.0874999999999995
daughter	7.054375000000001	4.670625	5.888124999999999
drive	5.2525	4.9399999999999995	5.15
strange	5.681875000000002	4.821875	5.240625
journey	6.29125	4.478750000000001	5.76
uncle	6.3481250000000005	4.4662500000000005	5.692499999999999
species	6.209375	4.280625	5.95625
think	6.3618749999999995	4.36625	5.7387500000000005
bed	5.281875	3.9850000000000003	5.159375
wind	5.9818750000000005	4.140625	4.89
bless	6.789375	4.921875	5.813125
destroy	3.8806249999999993	4.8618749999999995	4.47375
author	6.193125	4.124375	5.950000000000001
sustain	6.183125	4.586875	6.01375
black	5.589375000000001	4.165	5.366874999999999
event	6.039999999999999	4.764999999999999	5.6925
liberty	6.460625000000001	4.844375	6.06625
negro	4.969375	4.361875	5.171875
little	6.326875	4.36875	5.720624999999999
fortune	6.438125	4.638125	5.989374999999999
touch	6.588125	4.3393749999999995	5.960625
kill	4.359999999999999	5.013125	4.783125
feature	6.373750000000001	4.237500000000001	5.7475
happiness	7.248749999999999	4.9399999999999995	6.270000000000001
assume	5.388750000000001	4.2924999999999995	5.444375000000001
notion	6.217499999999999	4.509375	5.9975000000000005
purchase	6.255	4.561875000000001	5.550625
faithful	6.365625	4.72	5.908125000000001
soldier	5.24375	4.735000000000001	5.340625
father	6.597500000000001	4.515	5.657500000000001
narrow	5.323124999999999	3.7775000000000003	5.2825
great	6.3256250000000005	4.1875	6.051875
tear	5.986875	5.076875	5.318124999999999
honorable	6.86	4.510000000000001	6.434374999999999
previous	6.005624999999999	4.373125	5.659375
good	6.5025	4.512499999999999	5.869375
domestic	6.82875	4.635625	6.199374999999999
glory	7.081875000000002	5.10625	6.171250000000001
lay	5.230625000000001	4.27	5.154375
occasion	6.335000000000001	4.506875	5.955625
guard	5.237500000000001	4.3225	5.401249999999999
whole	6.255000000000001	4.366875	5.982500000000001
mouth	5.1324999999999985	4.1918750000000005	5.338750000000001
receive	6.0825000000000005	4.17625	5.952500000000001
take	5.770625	3.9968749999999997	5.80375
simple	6.760624999999999	4.089999999999999	6.19
error	5.005625	4.5425	5.264374999999999
wisdom	6.61625	4.605	6.085
rock	6.298124999999999	3.87625	5.406249999999999
decide	6.48875	4.532499999999999	6.244375000000001
exclaim	6.025000000000001	4.251875	5.6275
assure	6.194375000000001	4.76	6.093750000000001
sign	5.598750000000001	4.163125	5.601874999999999
preserve	6.155625	4.221875	5.9425
commerce	5.938125000000001	4.785	5.710000000000001
plant	5.91125	4.438125	5.5718749999999995
walk	6.145625000000001	3.743125000000001	5.872499999999999
difference	6.3256250000000005	4.32125	5.920000000000001
hang	5.324375	4.15625	5.163749999999999
following	6.066875	3.731875	5.85125
employ	6.248749999999999	4.375	6.0525
